,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
723,723,36,falcxns,2022-09-14 18:36:47+00:00,66,4,2,0,,mad about her being Black but kept her voice cuz not one white person up for the role could do better 😟,2
724,724,37,BRXG59,2022-09-14 22:19:36+00:00,153,1,1,0,,"@CaliTSB @lowkeylandri @audsrea However, Mermaids and Witches dont exist. So who should give a shit? Person of different race portray a white role=bad, White person portray a person of different race=bad. 

A white charecter playing a native american is bad. A white person playing a fucking wizard isnt",0
731,731,44,prezpat,2022-09-14 19:28:52+00:00,66,1,5,0,,"@DuncanLindsay But only if the wife is a person of color. If they white, then it is also ok apparently.",2
735,735,48,riftsune,2022-09-14 21:18:53+00:00,74,9,7,1,,"if a person of color has lighter skin it does not make them white, in case you needed to know that",2
737,737,50,SwipaCam,2022-09-14 20:03:52+00:00,168,17,11,3,,"The most politically and legally protected person in America has always been:

A rich white man.",2
746,746,59,bahiadore,2022-09-14 21:55:54+00:00,153,19,1,0,,There’s something very insidious and evil spirited about y’all white washing an actual black person over a children’s movie. Like this is a kids movie targeted at KIDS that grown adults are losing their morals over. Y’all are just evil people.,2
747,747,60,JordenNicole,2022-09-14 21:57:31+00:00,164,0,1,0,,@0liviakaitlin @keyon 😭😭😭 wait no I thought he was saying cause they was mad about a ginger white person being represented so he was saying they can stop being mad/talking bout it now. Cause they got they person,2
749,749,62,nicckhayes,2022-09-14 23:14:57+00:00,63,1,3,0,,@BleacherReport But if a white person gets harassed you won’t say shit. Such a political hypocrite. Can’t take you serious,1
769,769,82,SamSanderson123,2022-09-14 22:50:45+00:00,271,19,4,0,,"@JasonSCampbell Seriously.   There are real problems in the world.   A black person playing a mermaid isn't one of them. 

And watching those little girls faces when they saw that this mermaid looks like them was priceless. 

Too many nasty white unfulfilled men trying to steal everyone's joy.",2
770,770,83,keatingssixth,2022-09-14 21:13:21+00:00,114,9,1,1,,"BUT this is assuming a biracial person HAS a white parent. Ya'll tend to ignore this.

It's difficult for biracial to be ""a race"" cause the way race has been constructed, biracial includes MANY different combinations of mixtures. Which includes many different types of experiences",0
777,777,90,keatingssixth,2022-09-14 21:08:50+00:00,116,11,2,1,,"The trauma &amp; identity issues that can come from having a white parent as a biracial person are VERY real.

But having that white parent does offer some privilege &amp; status. How you viewed by society, in certain communities, what groups you're more welcomed by etc. It's undeniable.",2
779,779,92,NotAHoax,2022-09-14 23:10:55+00:00,94,2,1,0,,@Imposter_Edits Grannie would never do that to a white person,2
781,781,0,TheFungi669,2022-09-14 03:16:28+00:00,167,13,15,0,,"I just saw a documentary about the white trash in Marjorie Greene’s Congressional District.

But I’ve only seen the trailer.",0
783,783,2,95KeepPounding,2022-09-12 15:11:25+00:00,131,4,19,1,,Pure white trash,0
786,786,5,dhaaruni,2022-09-12 19:01:19+00:00,82,6,6,0,,"Right-wingers loathe the Clintons because Bill was a white trash hick who wasn’t good enough for the presidency and Hillary was his feminist shrew wife who didn’t bake cookies, they spent decades trying to justify their hatred, and leftists inherited that mantle.",0
795,795,14,CrackAmicoRAP,2022-09-14 04:15:14+00:00,130,64,15,8,,"White Trash Jesus HAS DROPPED
Listen now gang...Following everyone who RT's 🤍🗑✝️
https://t.co/YxlczWDh1w",0
815,815,34,wings4wrd,2022-09-13 00:39:30+00:00,78,0,2,0,,@MetzlerMD Cracks me up ..been well documented that she couldn’t stand Donnie or the rest of the white trash family 🤣,0
825,825,44,drslayton,2022-09-12 16:08:05+00:00,50,2,16,0,,This helps after waking up to a stunningly homophobic review on audible (already reported and audible is great about pulling them down) for White Trash Warlock.,0
873,873,0,lveBeenHim,2022-09-14 22:03:01+00:00,973,7,67,3,,it be so weird when niggas flirt with me bruh IM A GUY😭,0
874,874,1,BaesoRaw,2022-09-14 19:30:26+00:00,52,37,0,5,,I’m so happy i don’t HAVE TO fuck with  niggas☺️😭,0
880,880,7,FriendsOfZuma,2022-09-14 20:45:37+00:00,351,117,19,4,,Mina all I'm saying is that when Cyril Ramaphosa destroyed our businesses with a hard lockdown he was assisted by Zweli Mkhize as Minister of Health &amp; Nkosazane Dlamini-Zuma as Minister of Cogta. Now all of a sudden one of them wants to be the champion of the people. Nigga please,2
881,881,8,lexeezyy,2022-09-14 22:59:26+00:00,651,13,6,1,,@uzionme nigga knew what he was doing with this tweet https://t.co/h1qrW5TAT4,1
883,883,10,mvccido_szn,2022-09-14 22:43:50+00:00,73,20,4,3,,i admire niggas that have a good relationship with their dad.,0
887,887,14,WriteARapSis,2022-09-14 21:07:43+00:00,55,6,0,1,,If my nigga ain’t obsessed with me the way Offset is obsessed with Nicki Minaj I don’t want him.,0
894,894,21,ArsenalsChild,2022-09-14 23:50:04+00:00,54,17,0,1,,"Niggas out here donating to a full on wench who was  fking a married man with kids yet still decided to have his baby.
 You cucks are an embarrassment.",0
959,959,0,richo_1973,2022-09-10 04:52:46+00:00,55,4,13,0,,"Rent a flat above a shop
Cut your hair and get a job
Smoke some fags and play some pool
Pretend you never went to school",1
962,962,3,Kuzcotopia_,2022-09-12 20:02:49+00:00,136,27,2,10,,You hate of fags isn't queer.,0
965,965,6,BeardyVelo,2022-09-12 14:45:57+00:00,90,7,38,6,,"@PippaCrerar I don’t agree. If that was someone holding a “God hates fags” outside someone’s wedding, would you still think this was okay. There is a time to protest and make your opinions known. There is also a time to pay respect to the traditions and laws of the land. This is that time.",0
970,970,11,4N154_,2022-09-10 18:10:33+00:00,110,0,3,0,,"@peachy_fag @Cap19451 @torbalderson When has Gwyneth paltrow ever been a ginger? 😭
Are you talking about a different iron man???",2
977,977,18,AxoMiuReal,2022-09-13 20:47:34+00:00,87,4,8,4,,"@twtdaniez @PunishedPT @wokeuplikeellis I'm bi and I think you should shut up, fag.",0
978,978,19,Cain_Unable,2022-09-14 18:36:22+00:00,52,2,0,0,,"@govindajeggy I've got a new Fags, Mags &amp; Bags insult for you. Ya... https://t.co/WbNNcnKati",0
997,997,38,YardleyShooting,2022-09-11 21:35:10+00:00,64,16,5,3,,"As someone just noted, do you remember when adverts were fun? Hamlet, R.Whites, Flake, Mars bars, Stork and butter, the Milky Bar Kid even? My all time favourite has to be this cinema ad for fags though... https://t.co/re4ayVsu2H",0
1004,1004,1,mariahlynaeee,2022-09-14 03:46:04+00:00,534,23,9,10,,this boy from CLASS OF 24 just called me a “nigger” and “dark” i asked him what his momma looked like and he got silent aggie pride though 😂😂😂 #ncat,0
1007,1007,4,Yo_Malcolm,2022-09-13 16:52:14+00:00,166,2,8,0,,@WalterA360 @bc51471 @espn So two BLACK nba players calling each other nigga is the same as WHITE owner saying nigger? Is that what you’re trying to say and justify,0
1016,1016,13,DocDre,2022-09-14 23:15:14+00:00,78,0,39,0,,"Lmaooo someone just called my cellphone and called me a nigger.  

I’m pretty sure it’s because of that tweet, so  i guess it time to lock shit down.",0
1021,1021,18,ceelio_ch,2022-09-14 20:09:10+00:00,87,1,24,2,,dawg give up their dream of WHAT?!? being a NIGGER?!!?!!!?!??!????? 😭,0
1024,1024,21,reginalddhunter,2022-09-13 16:49:48+00:00,109,17,11,0,,"""Now I was eight and very small,
   And he was no whit bigger,
And so I smiled, but he poked out
   His tongue, and called me, “Nigger.”

I saw the whole of Baltimore
   From May until December;
Of all the things that happened there
   That’s all that I remember."" Countee Cullen",0
1034,1034,31,MacGUnleashed,2022-09-14 11:39:59+00:00,188,16,1,1,,"@Duduzane__Zuma I’m in Dubai &amp; I’m looking for this nigger, i heard he’s the plug 🤞🏽 https://t.co/dOxNsWhxs8",0
1049,1049,46,arshiaunis,2022-09-14 08:00:49+00:00,92,39,2,0,,"'We' when it is anti-Hindu,anti-India, 'you','they' when it is apologia for Islamism, Azadi or labelling assimilated Indic Muslims as sarkari Mussalmaan,house niggers. 
Their endgame is civil war on the streets of all Indian cities, mob veto,manufacturing global consent for Azadi https://t.co/dprdWWLohA",0
1067,1067,64,natfluential,2022-09-13 17:02:41+00:00,93,17,10,0,,Nice to know calling people niggers only warrants a 1-year suspension.,0
1074,1074,0,MarvinDunn4,2022-09-12 13:24:19+00:00,672,818,26,27,,"YES, you can help! 
Call the Levy County Sherriff
352 486 5111
They have not interviewed any of the blacks who were assaulted a week ago in Rosewood by a racist using his truck as a weapon as he screamed about niggers. 
YES, you can help! Retweet this message.
Act now! https://t.co/vYZoPedDbp",0
1075,1075,1,MarvinDunn4,2022-09-10 12:13:37+00:00,451,199,13,11,,"Levy County Sheriff Bobby McCallum: In addition to the eight that you have already how many more eye- witnesses do you need to charge the white man who assaulted us with his truck in Rosewood last Tuesday yelling about ""niggers""?  You have identified him. Why the delay? https://t.co/DRGjboYTWJ",0
1084,1084,10,blahblahSPEAK,2022-09-09 02:19:13+00:00,119,34,6,3,,"Top 5 Black Twitter Day Ranking:

1. Queen Elizabeth’s death
2. WWIII/Nigger Navy
3. 21 Savage is British??
4. Superpowers Unlocked: December 21st, 2020 
5. “Where were you on January 6th?”",0
1086,1086,12,Yo_Malcolm,2022-09-13 16:52:14+00:00,166,2,8,0,,@WalterA360 @bc51471 @espn So two BLACK nba players calling each other nigga is the same as WHITE owner saying nigger? Is that what you’re trying to say and justify,0
1093,1093,19,arshiaunis,2022-09-14 08:00:49+00:00,92,39,2,0,,"'We' when it is anti-Hindu,anti-India, 'you','they' when it is apologia for Islamism, Azadi or labelling assimilated Indic Muslims as sarkari Mussalmaan,house niggers. 
Their endgame is civil war on the streets of all Indian cities, mob veto,manufacturing global consent for Azadi https://t.co/dprdWWLohA",0
1138,1138,0,MarvinDunn4,2022-09-12 13:24:19+00:00,672,818,26,27,,"YES, you can help! 
Call the Levy County Sherriff
352 486 5111
They have not interviewed any of the blacks who were assaulted a week ago in Rosewood by a racist using his truck as a weapon as he screamed about niggers. 
YES, you can help! Retweet this message.
Act now! https://t.co/vYZoPedDbp",0
1139,1139,1,MarvinDunn4,2022-09-10 12:13:37+00:00,451,199,13,11,,"Levy County Sheriff Bobby McCallum: In addition to the eight that you have already how many more eye- witnesses do you need to charge the white man who assaulted us with his truck in Rosewood last Tuesday yelling about ""niggers""?  You have identified him. Why the delay? https://t.co/DRGjboYTWJ",0
1152,1152,14,arshiaunis,2022-09-14 08:00:49+00:00,92,39,2,0,,"'We' when it is anti-Hindu,anti-India, 'you','they' when it is apologia for Islamism, Azadi or labelling assimilated Indic Muslims as sarkari Mussalmaan,house niggers. 
Their endgame is civil war on the streets of all Indian cities, mob veto,manufacturing global consent for Azadi https://t.co/dprdWWLohA",0
1203,1203,0,ianisuglyyy,2022-09-12 21:46:44+00:00,2940,149,9,16,,"the barista calling for your name when you order a pumpkin spice latte is so humiliating. ""oh yes thats my gay fat faggot drink with whipped cream and is just like drinking straight syrup, oh yes I also love dick in my ass""",0
1204,1204,1,JoeyxRoss,2022-09-12 01:16:40+00:00,181,16,3,1,,"@ bands: if you wanna have faggot as a mosh call just find your scene's Gay and have them do it, problem solved (I'm volunteering myself)",0
1280,1280,0,mochaamour,2022-09-14 18:18:26+00:00,1509,148,12,6,,i thought a bitch made this tweet,1
1281,1281,1,thestitchkeeper,2022-09-13 14:25:36+00:00,1054,137,54,23,,"So happy that I can finally share this custom Poltergeist Ghost piece that finally made her way to her new owner. She was a COMPLETE bitch to create, but she turned out super cool ❤️ 👻 🧶 https://t.co/jBcKKhLCtC",1
1283,1283,3,tiedwithaswift,2022-09-14 09:31:51+00:00,902,40,14,6,,"Ngl when I met Taylor Swift she made me feel like the prettiest bitch in the world. What other A* list celebrity would meet a fan and find 3 separate ways to compliment them in 5 minutes??? The first thing she told me was that she thought I was ""so beautiful in person"" 😭😭😭😭😭",1
1284,1284,4,Discect1,2022-09-12 20:33:35+00:00,52,7,19,0,,Damn lil bro cant back himself up😔😮‍💨 @AzohEZ you a bitch made lil kid i said it once ill say it again ill bitch slap tf out your 4 eyed ass😮‍💨 https://t.co/0yCOOvOrIh,1
1285,1285,5,bideogaymes,2022-09-12 04:03:41+00:00,298,24,6,1,,"nah cuz the way Megan came in the game linking bitches together like infinity stones and having a good time really made this lady hurt/intimidated? that’s wild to me and Lakeyah wasn’t even shading nobody but summa the girls dick ride fasho bc that’s what Nicki like, subservience",1
1286,1286,6,iwateru,2022-09-13 13:53:51+00:00,88,17,0,2,,"you know a drama made it when people start saying its overrated or they dont get the hype. obs you will FOREVER be that bitch 💋💋❤️❤️🫶🏻🫶🏻
https://t.co/G4q5L6NNOp",1
1287,1287,7,Blackbird3311,2022-09-14 12:21:41+00:00,61,2,15,0,,Traffic was a bitch but made it and ready to kick some ass today! Have a Happy Hump Day peeps. Be good to yourself and each other ! 💜☕️ https://t.co/NI2ygGhrim,1
1290,1290,10,AnzuMajimaVT,2022-09-13 17:15:49+00:00,81,5,9,1,,"THESE BITCHES MADE ME A HEART SHAPED HUSBANDO CAKE….. I AM SCREAMINGDHJSDHAHSGS
(WHY IS HISOKA THERE THAT WAS A WEAK MOMENT IN MY HIGH SCHOOL YEARS 😭😭😭) https://t.co/7xKx5L2efI",1
1293,1293,13,NuclearTactic,2022-09-13 01:27:36+00:00,503,0,0,0,,@patriotcodywyat @FineLinepaintOC @DailyLoud nobody knows u lil bro.. the man looked at him and didn’t flinch he obvi didn’t know him it’s a bitch-made pussy punch,1
1295,1295,15,CLERMONTPUCCY,2022-09-13 18:24:41+00:00,141,3,4,0,,@AmSheiTheDragon @thebeldamm bitch you 30 “taking a stand” against disney movies made for children,1
1296,1296,16,Shontajah92,2022-09-14 18:43:06+00:00,227,13,3,6,,I swear I only have a twitter just for MY GIRL @AsianDaBrattt  the real GOAT😩💙 Y’all hate on her so bad. But my Bitch self made 🤞🏾✨,1
1298,1298,18,hiraismani,2022-09-14 18:10:22+00:00,83,8,1,2,,i wish lil cherry made good music cause then i’d have a new sapphic artist to stream but her ass just be saying anything. tf is a yummy88 BITCH SAY PUSSY LIKE A REAL WOMAN 😒!,1
