,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
709,709,35,tomddz,2022-09-30 16:40:14+00:00,827,3,15,0,,"@How2Drink He's the white stripe....   
(get it... because it sounds like the white stripes.. but it's just one person and... I'll just see myself out)",0
715,715,41,AbOleer1k,2022-09-30 19:33:29+00:00,60,6,1,0,,"Lol a person married to a white boy is chastising lebron for liking a album.

Times are getting wild. Zero self awareness",2
719,719,45,seansu,2022-09-30 19:32:06+00:00,126,16,11,4,,"It does bother me a bit that the global media has no space for a Taiwanese-born person, who grew up in Taiwan, to speak for Taiwan. Nuances matter, and a lot of the popular ""rising stars"" who are White, male, from elite backgrounds are exhausting.",2
727,727,53,biheretic,2022-09-30 18:05:05+00:00,121,6,3,0,,"oh my god you cant just say ""everybody block this person theyre racist"" and not say what they actually did like there is a difference between ""calls me a slur"" vs ""i think they like this white character too much"" get a liiiiiiiiiiife",2
731,731,57,Kyle_Kez,2022-09-30 16:54:21+00:00,268,0,6,0,,@jonwhittet222 @TheGameDayNFL Found the person who doesn't know white tigers exist,2
740,740,66,PoleDancingPooh,2022-09-30 13:27:20+00:00,61,10,7,0,,I'm suddenly envisioning how it would be racist if a white guy named Allen Lee McLeary would get upset if a Japanese person mispronounced their name.,0
748,748,74,fauxbeatpoet,2022-09-30 19:20:35+00:00,202,2,7,3,,"WHITE NOISE: Fascinating exercise in adaptation, i.e. he retains 97% of DeLillo’s dialogue. Mostly nails the comedy, fumbles the bleakness. Uncanny fun to see an all-time favorite come alive on screen, even when it creaks. Dunno if any “normal” person will have patience for this.",2
749,749,75,JimmyJenkins,2022-09-30 15:56:06+00:00,181,57,7,1,,"The standoff between Ryan, who is white, and Tempe Police, took place in January of this year in a very wealthy, gated community.

Last weekend, Phoenix police shot and killed a person of color for allegedly throwing rocks at a patrol car. https://t.co/PVwPZrknXi",2
750,750,76,daniel_the_lion,2022-09-30 19:30:17+00:00,98,2,4,0,,A weird thing about researching ancestry as a black person is if you can find *exactly* where the white slaveowners enter your bloodline it almost always inevitably leads to some minor European noble.,2
751,751,77,ICromwellVan,2022-09-30 22:59:47+00:00,85,8,2,2,,"As a Black person who was born in Canada, I have a complicated relationship with the journey that our country is taking toward reconciling with Indigenous nations. My family's life has been defined, in part, by the struggle against the same white supremacist system.",0
752,752,78,fullstack_ruby,2022-09-30 18:19:06+00:00,146,39,3,6,,"Struct no more?

::Data has arrived in Ruby. A more modern take on ""value objects"".

Person = Data.define(:first_name, :last_name)

me = https://t.co/pC2yrbvXfI(first_name: ""Jared"", last_name: ""White"")

Works with pattern matching!

Details &amp; docs here:
https://t.co/5OHzYRo8N2",2
757,757,83,MomsDemand,2022-09-30 22:01:42+00:00,77,41,8,2,,"Two white men approached a group of people getting water along a road near Sierra Blanc—a small, predominantly Latinx community just 20 miles from the Texas-Mexico border. The men fired at least two shots, killing one person and wounding another. https://t.co/0pVIRgpeF4",0
766,766,0,JayJay91341991,2022-09-28 08:44:22+00:00,816,81,162,35,,Am I being racist by calling Pauline Hanson white trash?  #auspol https://t.co/fgPVTri3dh,0
769,769,3,71Elvis77,2022-09-30 05:17:38+00:00,344,69,3,7,,"Jenna Ellis is human white trash. 

If you think racism doesn’t exist, explain it to me like I’m 5. 

Explain why a pale skinned girl is ok with a bunch of white men and women destroying the capitol, but a black woman playing the flute ruined her day.",0
774,774,8,OnTheBe34508868,2022-09-27 05:49:42+00:00,178,11,3,0,,"@JoshButler I've said it before....
Calling Pauline Hanson white trash is an insult to styrofoam.",0
778,778,12,MMA_mathematics,2022-09-28 06:52:06+00:00,74,1,1,0,,@Kennithjs21 @darrentill2 Nah I am not white trash,0
812,812,46,TalieNa7,2022-09-30 05:33:42+00:00,56,0,1,0,,@iramadisonthree When Aviva called Ramona and Sonja white trash and they looked up the definition to see if they were🤣 https://t.co/6WMYgnqicW,0
817,817,51,darlingstrawbie,2022-09-26 16:37:37+00:00,221,1,18,0,,"can’t even lie some people found one of my meals from the other day and are qrting dunking on me and some of them are kinda funny. BUT i will say it tasted good, believe it or not. maybe it’s just my white trash tastebuds but hamburger helper will always hit different to me 👀",0
857,857,0,PrettiMixBreed,2022-09-30 20:37:30+00:00,2804,810,5,232,,This that cuddling with your nigga weather!,0
858,858,1,sighbrattt,2022-09-30 21:52:51+00:00,80,35,0,4,,Y’all stay with these niggas to prove y’all still have them &amp; be more miserable than the bitch you think you’re keeping him from. It’s okay to be the one that got away. You win by having peace ALONE ‼️,1
859,859,2,DjClenSA,2022-09-30 19:19:18+00:00,782,51,9,3,,"I’m the only hip hop dj who took a picture this year with the nigga that’s going head to head with Tory Lanes on hip hop charts right now!!!

VIRAL https://t.co/zYbCbERSHA",2
860,860,3,FFaxie,2022-09-30 22:29:10+00:00,705,268,9,20,,"Saying Sheggz went with a script is giving him too much credit, that nigga was himself. His abusive self all through",1
861,861,4,killah_b,2022-09-30 18:46:50+00:00,362,6,3,0,,@YSabrowske @Lexii243 What is wrong with you niggas 😂 has this method ever worked in your history? https://t.co/xxoMoGmwdg,0
865,865,8,semajgotmotion,2022-09-30 23:33:06+00:00,945,21,5,1,,@ItsRetrop nigga had mad bodies with nothing but a satellite phone and some high-rise jeans 😭,0
866,866,9,fineassnayyyy,2022-09-30 23:08:19+00:00,105,32,0,5,,This that cuddling with your nigga weather!,0
867,867,10,poemsandthongs,2022-09-30 22:59:45+00:00,62,5,18,25,,How do y’all feel about dating a nigga with a newborn? 🤮,1
868,868,11,dplaydirtii,2022-09-30 21:48:30+00:00,62,29,2,9,,"Sometimes, I wish my niggas were as carefree as me especially when it comes to dealing with women. Because edey worry me if I see some of the things boys dey entertain from women in the name of feelings. Edey worry me waaaah",2
879,879,22,gawd_pluto,2022-09-30 23:37:26+00:00,141,3,1,0,,@BlackWithATweet @RickysBurnbook Lol prime example. He talk about his son like that some Nigga he be on the block with,0
884,884,27,RefugeeonEarth1,2022-09-30 20:31:11+00:00,68,5,13,1,,"@_sirhamza Na everytime Dem go dey post for status like
""Knows who you call your homies""
"" Oops ain't no bitching me on me, I'm gonna fuck with y'all fr"" - guy shut up na rubbish you dey yarn
""Dem holding me down, but I gat God by my side""
""Don't trust no one, nigga ain't good people"" 😂🤣",1
942,942,1,NewWaveAndPunk,2022-09-29 06:00:53+00:00,202,20,15,1,,"""Sup up your beer and collect your fags
There's a row going on down near slough
Get out your mat and pray to the west
I'll get out mine and pray for myself
Thought you were smart when you took them on
But you didn't take a peep in their artillery room..."" https://t.co/txpnQHhmpr",0
948,948,7,fatfeet42,2022-09-30 01:55:01+00:00,93,6,2,0,,"""what are your pronouns?""

""i use any pronoun ^_^""

""cool, i'll just call you they then""

boring ass. why say this to someone. ANY PRONOUN???!??!? you have a PLETHORA of choices. you could call me fag/fagself and you still wouldn't be misgendering me",0
958,958,17,Caribbeson,2022-09-30 00:21:13+00:00,57,0,1,0,,"@djIsrael__ @710AintASin @luffme3 @hashjenni I’m not entirely referring to that, but more on the “you don’t like me, you must be a fag”, as if someone not liking a woman automatically is gay.",0
974,974,0,CS_Njeru,2022-09-29 16:53:36+00:00,134,87,58,0,,"Nigger be like y'all i killed that pussy,bro u didn't, kitty got 9 lives..",0
1044,1044,0,longbeachgriffy,2022-09-25 16:19:21+00:00,2341,109,38,16,,"Remember when gaming use to be fun and it wasn’t so competitive, when you could be called a nigger just for existing, I miss that shit fr…",1
1047,1047,3,best_mane5,2022-09-22 14:54:57+00:00,92,3,11,0,,I SHIT YOU NOT THIS MF CALLED ME A NIGGER AND SLAPPED HUS DICK ON THE CAMERA,1
1050,1050,6,JahnellAnya,2022-09-24 18:44:08+00:00,57,15,1,0,,as a nigger why do you give a fuck,0
1066,1066,22,stayballin,2022-09-26 21:31:09+00:00,73,0,1,0,,@falcxns @Hamza20220524 @prettyisKushLi @dgregor55 @josephlamisstx you can when they interrupt your dinner to call you a nigger on your front porch,0
1095,1095,51,larrywilmore,2022-09-26 16:31:49+00:00,138,11,1,0,,"@rodimusprime This is a very common mistake when, right before you knock, your brain is saying “don’t say nigger, don’t say nigger, don’t say nigger”.",0
1120,1120,1,longbeachgriffy,2022-09-25 16:19:21+00:00,2341,109,38,16,,"Remember when gaming use to be fun and it wasn’t so competitive, when you could be called a nigger just for existing, I miss that shit fr…",1
1131,1131,12,best_mane5,2022-09-22 14:54:57+00:00,92,3,11,0,,I SHIT YOU NOT THIS MF CALLED ME A NIGGER AND SLAPPED HUS DICK ON THE CAMERA,1
1151,1151,32,JahnellAnya,2022-09-24 18:44:08+00:00,57,15,1,0,,as a nigger why do you give a fuck,0
1189,1189,70,larrywilmore,2022-09-26 16:31:49+00:00,138,11,1,0,,"@rodimusprime This is a very common mistake when, right before you knock, your brain is saying “don’t say nigger, don’t say nigger, don’t say nigger”.",0
1194,1194,1,jo_barchi,2022-09-24 06:17:33+00:00,78,1,5,0,,Out at the bar and a straight woman just asked me “what’s your ideal faggot situation at a party?” I would die for her actually,0
1198,1198,5,AnodyneRhyme,2022-09-23 15:16:48+00:00,53,5,1,1,,"me: i hope i didnt come across as too flip or catty, i care about them so much 🥺
straight people: normalize calling your husband an annoying faggot",0
1200,1200,7,TheKandyMuse,2022-09-30 02:33:39+00:00,861,58,12,2,,"and I truly don’t get this because when our little faggot asses were being bullied in school who was there to always defend us???? WOMEN!!!!!!! girl, go do your G in peace I promise you those women at the gay bar/clubs don’t care about you enough to ruin your night.",0
1234,1234,20,stayballin,2022-09-26 21:31:09+00:00,73,0,1,0,,@falcxns @Hamza20220524 @prettyisKushLi @dgregor55 @josephlamisstx you can when they interrupt your dinner to call you a nigger on your front porch,0
1252,1252,38,larrywilmore,2022-09-26 16:31:49+00:00,138,11,1,0,,"@rodimusprime This is a very common mistake when, right before you knock, your brain is saying “don’t say nigger, don’t say nigger, don’t say nigger”.",0
1294,1294,0,mayooracha,2022-09-30 18:25:19+00:00,997,309,33,58,,"PLS RT!!

this just in!! bitches love the noodleret tube pillow (im bitches)

ive been wanting to make this for so long n i finally have the means to do so!!! i hope yall love my jiniret bc i just want to bring him to life 🥲 interest form will come after i get a sample made!! https://t.co/eZ8ZrPdnc5",1
1297,1297,3,L1LDebbie,2022-09-29 20:30:26+00:00,74,5,15,2,,I just made myself a salad and after washing the lettuce etc a fucking spider came crawling out that bitch,1
1302,1302,8,kittaveli,2022-09-30 20:53:37+00:00,199,3,8,1,,WE FUCJING MADE IT OUT WE DROVE A PRIUS THRU THE FUCKING FLOOD BITCH IM FREEEE https://t.co/fL99j946K1,1
1303,1303,9,CartierGoatx2,2022-09-28 21:51:10+00:00,79,43,1,0,,This nigga has never made a bitch laugh fr,1
1305,1305,11,ReflectiveRuby2,2022-09-29 16:20:17+00:00,69,24,0,0,,"You had a good thing, you stupid son of a bitch! You had  a new Sonic game, you had good reviews, you had everything you needed and it was all running like clockwork. You coulda shut your mouths, developed, and made as much money as you ever needed. https://t.co/K5kNQKjKao",1
1306,1306,12,hellvwng,2022-09-29 05:51:32+00:00,120,8,5,2,,"my contribution to golf draco discourse: this fucking reel i saw a few months ago that made my jaw fucking drop.

suddenly i understand why lana del rey loves the hamptons, prep school, old money boys because BITCH EYE- https://t.co/CvYR335mG3",1
1318,1318,24,itsheruniverse,2022-09-30 16:35:33+00:00,117,19,1,0,,made a decision that my ideal gf exists and she’s in my life NOOOOW. i’m not waiting. i’m not making it a “journey” fuck noooo. bitch u exist and you’re coming towards me now. that’s the story 😭😭,1
1328,1328,34,cerseilannister,2022-09-28 17:41:24+00:00,97,15,3,0,,"did you guys really miss the way alicent actually toned the bitch down for a second, made eye contact, and used rhaenyra's actual name to tell her this was happening? it was done with care and if you can't see that i'm sorry for ya :/",1
1339,1339,45,ThatsBoSheep,2022-09-30 16:52:40+00:00,84,5,4,0,,"You know how with Twitter Blue/Pro you supposedly can edit tweets? Nah fam. It just implements a timer, like ""Bitch, you sure you made no typos?"" But you hit SEND NOW immediately anyway, rendering the failsafe USELESS. 

#ADHD https://t.co/ceZPMKWtI2",1
1340,1340,46,DogginTrump,2022-09-29 21:50:31+00:00,53,9,9,0,,"MTG's husband left her now?

So if an insurrection &amp; being a total psychotic bitch wasn't enough for him for the last 19 years, I can't imagine what made him leave now",1
1341,1341,47,labuenodoubt,2022-09-28 16:55:02+00:00,84,4,1,0,,AINT NO WAY THIS BITCH TALKING BOUT MIJA TRYNA MAKE A HEADLINE😭 did they forget about how #he continuously name dropped her in EVERY!SINGLE! interview and released a song + mv days after the split and made sure we all saw the ring??? yet my girl “trying” to get a headline GTFO🤣 https://t.co/egBaXG6t1C,1
1344,1344,50,LongLiveK_,2022-09-28 15:47:35+00:00,119,38,4,15,,Nigga fucking you on a nut stain he made with another bitch and you bragging bout it being her bed. She prolly done squirted in the spot ya head was at 😭,1
1346,1346,52,forsurebyrd,2022-09-30 20:20:07+00:00,51,3,0,0,,"Lisa Rina uses inflammatory language and is so provoking in this conversation w/ Kathy. Kyle not stepping in is ridiculous. Lisa blows a gasket every single season , who made this bitch doctor Phil 🙄 #RHOBHMeanGirls",1
1348,1348,54,LadyLondon,2022-09-30 23:05:41+00:00,55,4,2,4,,"They said this woman made 20m’s A MONTH on OnlyFans. Immmmmm boutta get on that bitch &amp; heel-toe. Foot porn, but with movement. A revolutionary, if you will. https://t.co/ZXtrnP0anM",1
1360,1360,66,theashrb,2022-09-30 16:34:22+00:00,53,3,1,0,,"This is all I’ve been seeing today 💀 you lot are more bitch made than I thought! Where’s that fighting spirit that you used to call me a kneeguerre??? 🤣 c’mon, keep that same energy! https://t.co/XXZpKEwn0L",1
