,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
646,646,69,jayascats,2022-12-07 15:00:09+00:00,64,27,0,1,,"happy birthday to our lovely black &amp; white partner, sunghoon! thank you for having such a kind heart and making us laugh always 🫶 forever proud of your growth as an artist and person

GIFT OF WINTER SUNGHOON
#OurDecemberWarmthSUNGHOON
#겨울이_피워낸_성훈이라는_눈꽃 https://t.co/wODlfhBPkO",2
648,648,71,BrandonStraka,2022-12-07 22:26:49+00:00,61,11,2,1,,@JoeTalkShow I love the left’s philosophy that if a white person has a reaction to them saying something horrid or offensive that’s proof that the statement is true. But if a non-Caucasian person has a reaction to even a mild criticism it’s because the person who said it is a racist.,2
649,649,72,BreakingBrown,2022-12-07 21:07:35+00:00,256,68,11,1,,"Warnock barely defeated Walker. I don’t fault him for that bc Republicans were voting for a party, not a person, but I predict the majority of Warnock’s time in the Senate will be spent trying to increase his share of the white vote, often at the expense of #ADOS communities",2
658,658,81,chaoticgaythey,2022-12-07 21:12:54+00:00,140,4,2,0,,"@KatjasTeaTime Spend 5 minutes with them and they'll say something awful about ""immigrants"" even though the specific person they're thinking of is 3rd generation and they don't think of the white immigrant as one and never ever get them started on Romani people",2
661,661,84,urbanbohemian,2022-12-07 20:25:46+00:00,54,16,2,0,,"White people create Black AI models, Black AI rappers (FN Meka) and profit from it, touting innovation, art and ""diversity"".

No one is a bad person for wanting a cool looking avatar w/weird fingers made from their photo, but replacing creatives is the kind of thing it leads to.",2
671,671,0,pc_chicago,2022-12-07 00:35:42+00:00,282,30,43,1,,"That’s funny. Steve Kornacki calls the majority of voters in Brantley Country, white non-college educated, where Walker leads with 92%. Is that another way of saying white trash?",0
672,672,1,cushbomb,2022-12-07 05:08:03+00:00,575,30,29,3,,I’m sure others have pointed this out but The Insane Clown Posse are white trash gnostics. The Dark Carnival is the Black Iron Prison. The Great Malenko is Demiurge Yaldaboath.,0
674,674,3,WoodySHW,2022-12-07 02:47:25+00:00,399,11,40,2,,My episode of Mayans MC is filming this week. The white trash biker beard is ready to go. 🔥🏍️🤘🏽— I’ll keep ya’ll updated on when it’ll air. https://t.co/gf0BNysdND,0
675,675,4,TRAlNSPOTTER,2022-12-07 20:20:42+00:00,59,0,2,1,,I should go back to being extremely white trash https://t.co/NdUCiWtIPv,0
676,676,5,TheeDCstan,2022-12-06 23:22:25+00:00,75,2,4,2,,And all four films were absolute white trash so now what?,0
699,699,28,SpectrumPulse,2022-12-06 22:12:43+00:00,55,6,2,2,,"Glad this is finally here: I review the absolutely wonderful 'White Trash Revelry' by Adeem The Artist, handily one of the best albums of 2022!

Review's in the reply! https://t.co/TjHrVZN7CW",0
743,743,72,HeliosRunner,2022-12-05 13:28:32+00:00,114,19,4,0,,"Someone should go on all the white trash ultra-nationalists forum in our countries, that were so supportive of RU before the war, explaining US or UK or France were real ""dictatorship"" while Russia was the only land left of free speech...
it would be nice to have screenshots now.",0
755,755,0,diorbenae,2022-12-07 20:47:12+00:00,386,60,7,61,,the said i’m as single as a west philly nigga with a girlfriend😭😭😭😭😭😭😭😭,1
757,757,2,OchoBuckets,2022-12-07 20:43:26+00:00,1194,289,1,47,,How niggas think you supposed to react when they drive by in a Charger with a loud engine https://t.co/PPTnBKUfcN,0
758,758,3,Jykeriaaa,2022-12-07 20:24:46+00:00,56,27,2,4,,"If spoiling is not your thing don’t come bothering me , I wanna be a big spoiled baby with my nigga 🥹",1
759,759,4,P_isfor_Piper,2022-12-07 21:47:07+00:00,92,62,4,8,,I could never act like a nigga fucking with Me and he’s not that’s super crazy,1
760,760,5,chatniggah,2022-12-07 23:43:44+00:00,252,18,3,4,,niggas really be standing in the cold with a cigarette like it’s a hot chocolate,0
761,761,6,lola__monet,2022-12-07 22:58:12+00:00,94,76,3,25,,Idc if a nigga look better than my nigga got more money than my nigga that’s MY NIGGA and I’m obsessed 😍 I chose him for a reason ‼️and in my eyes ain’t nobody fucking with him 💯,0
766,766,11,adladejon,2022-12-07 19:43:46+00:00,58,11,2,0,,"Lol this is a woman’s mindset, what the next nigga has should have nothing to do with how you treat or interact with them. You only respect niggas with a lot of money? That’s a City Girl!",1
769,769,14,4_Lyric,2022-12-07 22:25:26+00:00,163,21,7,10,,@_shesdarkskiin I’ll buy that Nigga the North Pole with the elves included 😂😂,0
771,771,16,badmike7777,2022-12-07 21:47:40+00:00,155,1,10,0,,"@BunionCarl @dmalll_ @FranKiffin @DailyLoud Lol, nigga said what the population got to do with him winning an election...everything",0
772,772,17,BtzPaper,2022-12-07 21:12:30+00:00,80,6,4,0,,NIGGAS ARE ACTUALLY EATING THIS SHIT UP! Y'ALL ARE THE PROBLEM WITH COMICS,1
780,780,25,Sorrriy,2022-12-07 22:39:59+00:00,53,2,3,1,,@d4vddd @FaZeSway MY NIGGA WITH BABYTRON,0
807,807,52,kainewick,2022-12-07 22:59:31+00:00,1060,4,5,0,,@crim_tweets_ @Nothennyfr This nigga quick as fuck with it that’s yo twin fr 😭😭,0
835,835,2,realalejandroAD,2022-12-05 02:27:54+00:00,145,29,4,2,,"🔮 FIX YOUR FOCUS WITH ACETYLCHOLINE (THREAD) 🔮

Yeah smoking a fag may help you focus but...

If you want to NEVER depend on a focus enhancing drug again &amp; remove ALL limitations on your Cognitive Performance?

You gotta harness the POWER of ACETYLCHOLINE https://t.co/TUuw1lPO23",0
858,858,25,CptMuchoTexto,2022-12-05 23:53:58+00:00,95,2,6,0,,"Jokes on you, I'm a fag",0
861,861,28,Angry_Postman,2022-12-06 21:53:28+00:00,59,3,3,0,,"Bed.
No alarm tomorrow, so 4am regardless but can slink back after a fag &amp; cuppa.

Leave you with a beautiful song.
Night xx

https://t.co/QANu6lT553",0
868,868,35,riffygriff,2022-12-06 17:37:54+00:00,50,0,0,0,,@softfuzzymike you are my favorite fag,0
869,869,0,paris_gfr,2022-12-06 21:54:14+00:00,107,32,8,1,,"""Anti-Nigger Machine,"" from @PublicEnemyFTP's, #FearOfABlackPlanet.  I had just released my debut single &amp; @MrChuckD asked that I be featured in this video, planting the seeds for greater things to come. #Salute! #hiphop #guerrillafunk #publicenemy #allpowertothepeople #vinyl https://t.co/nWFMHJ4cTR",0
886,886,0,joncoopertweets,2022-12-05 15:29:43+00:00,17157,1218,6512,460,,"So far today I’ve been called deranged, a fascist (4 times), a Marxist, a fucking idiot, a faggot, a groomer (18 times), a douchebag, a commie (3 times), a pedophile, a piece of shit, a moron, a paid DNC shill, a Twitter terrorist and a loser propagandist. 

How’s your day going?",0
887,887,1,al1yahal1,2022-12-02 16:19:46+00:00,104,19,3,0,,embrace your inner faggot,0
888,888,2,ruff_bluffs,2022-12-01 13:54:34+00:00,54,4,2,1,,"These ""Spotify called me a faggot"" jokes don't land when your homophobic childhood bully was John Smith Spotify, as it was for me",0
893,893,0,Super70sSports,2022-12-06 18:04:11+00:00,4862,293,201,21,,"This son of a bitch walked a tightrope between the Twin Towers in 1974.

He made it across EIGHT times in 45 minutes and then got arrested for disorderly conduct.

His name is Philippe Petit, he’s still alive today, and his balls are apparently made of titanium. https://t.co/GXys3h3xT8",1
894,894,1,thatbitchlemon,2022-12-07 18:34:41+00:00,464,8,6,0,,"santa’s coming and he ain’t the only one; baby if ur bringing presents we can have a little fun, naughty list made a bitch no. 1; i’m the star at the stop of the tree: STUNNN!!",1
895,895,2,cherrybomb3r1,2022-12-07 08:19:22+00:00,65,6,4,0,,It’s so funny to think they really made this bitch a teacher https://t.co/q6EAzjjfLY,1
896,896,3,chaescvnty,2022-12-07 01:24:51+00:00,152,22,0,2,,TEAM CAMILA MADE IT BITCHES A BIG SLAP TO EVERYONES FACES WHO SAID NO  https://t.co/stva68FVFg,1
899,899,6,chief420247,2022-12-06 13:27:39+00:00,100,1,25,0,,"When I was crying like a little bitch, in the shower, my wife made this for me. #RIPZiggy https://t.co/vtC5flJcZ0",1
900,900,7,AMCbiggums,2022-12-05 17:27:07+00:00,1436,290,55,11,,ok let me explain this. when the contracts that are grandfathered in expire. it means a new contract will be made with an actual deposit. but on top of that a 3rd party will watch the agreement and deposit. this makes these 90 trillion hidden swaps become NON HIDDEN BYE BITCHES,1
901,901,8,dick_nixon,2022-12-07 22:34:53+00:00,70,1,5,0,,Larry Bird was such a son of a bitch he made Julius Erving lose his cool.,1
914,914,21,RESILIENTKCATS,2022-12-06 06:04:05+00:00,251,30,2,1,,"Disclaimer: my mom wasn’t a bitch here. She didn’t know about that and after she was ambushed by the ex gf, she was shocked and made decisions to breakup with my dad. 

But well something happened and i hate to say it jodoh sebab agak bodoh. My point still stand about cheaters.",1
946,946,53,pixelsmixel,2022-12-05 15:23:13+00:00,86,1,10,0,,"Can I just say... Spam calls have made me an absolute icy cold bitch to anyone who tries calling me. 

Like if I don't know you, you're a scammer and I'm being mean and hanging up.",1
949,949,56,krishstocks,2022-12-06 09:13:43+00:00,52,8,4,0,,"Pandemic made in china Funded by Top nation

they thought they can do something 

but unfortunately it got leaked 

still top nation thought we can earn more money

but both countries suffered a lot

But india came out syllabus in making Business 😂😂

karma is bitch 😜",1
963,963,0,UpshotTowers,2022-12-06 12:15:21+00:00,2587,138,5,40,,"He also loves a crafty fag, and was pictured smoking with Ronaldo at half time during a charity match. https://t.co/LdRWTWqTPi",0
968,968,5,ASE,2022-12-04 16:15:39+00:00,53,3,6,3,,"He isn’t ‘homosexual’ or ‘like me’.
I am a man and he is a fag.

— Dozens of organizations in Kuwait to pay for billboards that keep popping up to advocate for unequal rights of the country’s citizens. Including gov-funded Lawyers Association &amp; Teachers Association. https://t.co/fSCIQ3I0fE",0
973,973,10,PictureSporting,2022-12-07 20:06:27+00:00,385,19,52,5,,"A 1974 newspaper advertisement for the 40-over John Player League. Despite the packet of fags being bigger than the cricketer, I won't hear a word against the competition. It got me into proper cricket and I was lucky enough to see so many international stars in it https://t.co/G6e3nduKnl",2
977,977,14,phillmoog,2022-12-02 06:24:43+00:00,113,11,3,1,,"@CountBinface Should the people of Uxbridge &amp; South Ruislip vote for:

A ludicrous cosplaying narcissist with no serious government experience and a string of back-of-a-fag-packet policies OR

Count Binface? https://t.co/TLJA9x7V2I",0
980,980,17,TimelessOwen,2022-12-07 12:50:07+00:00,181,10,5,3,,"Wild RTD's writing the festive special for 2024 now! It sounds like he's more prepared, even more than he was in RTD1 where he was pulling his hair out because deadlines and unhealthily smoking fags as described in The Writer's Tale. Glad to know he's in a much better place now.",0
1002,1002,39,alphatransfag,2022-12-03 01:11:55+00:00,254,1,0,0,,"one time he was like “the queers are always looking when i wear this jacket” i know baby, and they think you’re a completely different fag than you rly are",0
1016,1016,53,mctreckmeister,2022-12-06 11:01:04+00:00,70,9,11,0,,I've just done the fag packet maths and figured out that when using public fast charging this costs about as much to fuel as a V8 F-Type.,1
1033,1033,0,realalejandroAD,2022-12-05 02:27:54+00:00,145,29,4,2,,"🔮 FIX YOUR FOCUS WITH ACETYLCHOLINE (THREAD) 🔮

Yeah smoking a fag may help you focus but...

If you want to NEVER depend on a focus enhancing drug again &amp; remove ALL limitations on your Cognitive Performance?

You gotta harness the POWER of ACETYLCHOLINE https://t.co/TUuw1lPO23",0
1064,1064,31,Angry_Postman,2022-12-06 21:53:28+00:00,59,3,3,0,,"Bed.
No alarm tomorrow, so 4am regardless but can slink back after a fag &amp; cuppa.

Leave you with a beautiful song.
Night xx

https://t.co/QANu6lT553",0
1071,1071,38,PhoneyMajor,2022-12-05 06:44:58+00:00,50,3,1,0,,"10/
“I looked up, saw a German standing over me. I reached for my Smith &amp; Wesson but it was gone. They’d even pinched my fags!”
Fugner kicked one of the sleeping soldiers “and pushed the muzzle of my machine pistol into his chest so he wouldn’t think of doing something stupid”.",0
1083,1083,50,musicmeandtea,2022-12-03 08:36:42+00:00,71,0,6,0,,Diary of a bus wanker month 4. It’s cold. People look miserable. There is a man in a skirt holding bagpipes.  About a gazillion people just got on. One of them has just chain smoked 20 fags. But they look like they take personal hygiene seriously. Onwards… https://t.co/1hG5MPLsJY,0
1097,1097,0,joncoopertweets,2022-12-05 15:29:43+00:00,17157,1218,6512,460,,"So far today I’ve been called deranged, a fascist (4 times), a Marxist, a fucking idiot, a faggot, a groomer (18 times), a douchebag, a commie (3 times), a pedophile, a piece of shit, a moron, a paid DNC shill, a Twitter terrorist and a loser propagandist. 

How’s your day going?",0
1098,1098,1,delphicbitch,2022-12-06 15:40:11+00:00,348,3,5,1,,"yesterday after i said 'faggot' outloud my cis woman coworker told me in a scandalized voice that i can't say that word ""because i'm not a gay man"" and, dear reader, i was speechless",0
1102,1102,5,deathbybadger,2022-12-01 10:49:11+00:00,127,8,2,0,,turned on spotify wrapped and it just spat on the pavement and called me a faggot before disinviting me to several social events,0
1114,1114,3,ruff_bluffs,2022-12-01 13:54:34+00:00,54,4,2,1,,"These ""Spotify called me a faggot"" jokes don't land when your homophobic childhood bully was John Smith Spotify, as it was for me",0
1117,1117,0,gay_goths,2022-12-02 15:26:14+00:00,1446,24,13,7,,"being queer is so fucking funny because i literally am friends with not one but two people who are sign painters. that’s like, their job. who the fuck even knows a sign painter",0
1118,1118,1,karlacruzgodoy,2022-12-04 14:09:04+00:00,1602,19,17,3,,I wanted to see how many queer women have made it to the final 6 and seeing my pic on Survivor Wiki under the LGBT contestants page is a constant reminder of how fucking cool this is 🥹 🌈,0
1119,1119,2,Idzie,2022-12-03 16:49:30+00:00,378,40,6,4,,"That a huge portion of ""leftists"" and anarchists on this site have decided that being anti-rape = being anti-queer is fucking nauseating.",0
