,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
671,671,42,StefanDelara,2022-07-31 16:48:22+00:00,107,0,1,0,,@catgraffam @kat_blaque Of course some white person in Portland would say something so deeply unlikeable and devoid fun about white people cosplaying white people.,0
672,672,43,BattinsonMarvel,2022-07-31 23:54:11+00:00,54,14,9,8,,"PSA 🗣️ Not every Hispanic person is a POC. Some Latinos are just white Latinos.

Ana De Armas = White Latina

Eiza Gonzalez = Non-White Latina

Javier Bardem = White Latino

Oscar Isaac = White passing Non-White Latino.

Thanks for listening to my Ted Talk.",0
673,673,44,erinbiba,2022-07-31 19:51:21+00:00,115,8,2,0,,The absolute best thing you possibly can do to be a good person in this world we live in that makes it absolutely impossible for marginalized people to survive and sees the world in black and white and never the universal gray that is reality is LEARN AND PRACTICE GRACE.,2
681,681,52,tregegellon,2022-07-31 07:41:32+00:00,251,23,6,0,,"@theboyjai I think I don’t recognise this person. In his time he broke down barriers and came into everyone’s home no matter what colour. He has now destroyed that work with his obvious racism, he hid from everyone that liked him black and white",2
688,688,59,MelissaJPeltier,2022-07-31 21:43:08+00:00,89,24,5,0,,Do you need any more evidence that White rage when a Black person becomes super successful is a very real thing?,2
689,689,60,linaposting,2022-07-31 23:31:37+00:00,93,14,1,0,,if they're only concerned or overly and disproportionately concerned for the fate of the white queer person in a situation over brown people they are white supremacist. That is white supremacy.,0
694,694,65,steveahlquist,2022-07-31 21:12:07+00:00,68,10,2,0,,"I could have grown up believing in terrible ideas: segregation, racism, white supremacy. But Nichelle Nichols on Star Trek helped to save my mind and my soul. Her art made me a better person. I am forever indebted to her. https://t.co/0ibEQ7acS3",2
700,700,71,Alumna_Vassar,2022-07-31 20:32:00+00:00,77,4,1,0,,"@BellaAugust4 @iczimm @lew112_lewis @austin_walker I always find it funny how most white Massachusettsians are all ""nah, Boston ain't racist."" While every Black person is like... https://t.co/Q4nqqnH2e8",0
708,708,79,queerBengali,2022-07-31 23:51:26+00:00,74,11,2,0,,"Y’all will defend a wealthy white person, no matter how much they lie and how much they bully and how much of an actual shit they are.",1
710,710,81,heymrsbond,2022-07-31 23:50:11+00:00,148,3,1,1,,"White women specifically treat Lizzo like she’s their personal mammy and the way that discourse broke down was DISGUSTING. 

You can correct someone and call them in without dehumanizing them, especially if that person is also marginalized.",2
713,713,84,JoLuehmann,2022-07-31 20:01:04+00:00,64,1,7,0,,"@EvansVeris Good for you. 

That doesn’t change that you are treated like a white person in the world due to your phenotype. You choose to not identify as white, cool. And yet that’s your reality in the world.

Trans folks are trans folks. They don’t choose that. That’s their reality.",0
715,715,86,afrodesiaq,2022-07-31 20:48:40+00:00,50,6,0,0,,"@XylariaVG @AnaMardoll it is frankly extremely weird the number of white people falling over themselves to tell another white person there is ""nothing wrong"" with directly contributing to violent american imperialism that kills thousands and thousands of nonwhite people. how do y'all get to judge that?",0
720,720,91,PamKeithFL,2022-07-31 16:34:24+00:00,50,14,5,2,,"Chris is doing what ever person who has lost relevant to the left and center MUST do, 

say what curries favor with the extreme right.  There is ALWAYS money to be made by validating their warped and twisted world view. 

 Chris is now the white man version of Diamond &amp; Silk.",2
725,725,4,catherine___c,2022-07-31 23:47:43+00:00,471,64,52,5,,"People are arrested for racial slurs. Except when directed at white people. “Bogan”, “white trash” &amp; “pale, stale, male” are seemingly quite acceptable slurs. No, they’re just as racist.",0
728,728,7,thekillerslyrix,2022-07-29 14:01:19+00:00,99,9,0,0,,Just another white trash county kiss...,0
729,729,8,happyhappywho,2022-07-29 04:11:18+00:00,58,3,5,2,,"@michigan_mook Distinguish between “most white people” “white trash” and “rednecks” in this picture, please. https://t.co/Dq23INQqfn",0
740,740,19,MillionaireBiz1,2022-07-27 23:40:27+00:00,94,0,16,0,,"@StealthQE4 I drive a 95 Jeep, guess I am white trash https://t.co/khOCitdbdt",0
746,746,25,Chrisnoydb,2022-07-31 17:59:06+00:00,66,3,3,0,,@YourNerdWonder They made fun of liberals and conservatives but it seems like they're going to play out the whole trope about conservatives being white trash bible thumping nazis.,0
748,748,27,lauren_xo01,2022-07-31 06:49:49+00:00,256,0,3,0,,"@tanamongeau Stacey, Tara, Michelle, any white trash girls name lol",0
777,777,56,strangegutz,2022-07-31 03:21:33+00:00,58,0,1,0,,The High Class White Trash of putting your old fridge in your garage for beers when you get a new fridge,0
788,788,67,CATACLYSMICEVIE,2022-07-30 17:49:14+00:00,96,0,2,0,,"Leaf: I want to say something but idk if it’s too mean

Me: my family is white trash

Leaf: yourfamilyiswhitetrash",0
810,810,0,khilanii,2022-07-31 18:31:53+00:00,5083,984,18,252,,i be like i’m done with him dis time dat nigga blew it,1
811,811,1,theywasstalkin,2022-07-31 22:00:34+00:00,222,56,6,15,,"""Stop playing with me the mic on nigga"" 😭 https://t.co/pV5hret7iq",1
812,812,2,JustinLaboy,2022-07-31 20:18:23+00:00,2099,508,142,518,,She’s a Capricorn. They build special bonds with all of their niggas 🥹💔,0
814,814,4,moncleryear,2022-07-31 22:17:01+00:00,531,31,13,3,,ion understand how niggas be wearing slides with no socks,1
816,816,6,Larielovee,2022-07-31 19:14:06+00:00,73,10,116,6,,I need a car ride with a Nigga I need new music right quick,0
817,817,7,REALTOKYOJETZ,2022-07-31 23:28:54+00:00,662,183,17,14,,U fuckin with the wrong nigga,0
818,818,8,4pf_DT,2022-07-31 21:51:25+00:00,92,35,1,2,,Ain’t Nobody Perfect Yall Hoes Can’t Even Stay Down With A Nigga But Ian Tripping It Get Better Later,1
821,821,11,vellanbdy_,2022-07-31 19:26:27+00:00,3862,96,32,22,,"@dbsickass Nigga I literally seen this shit with my own eyes nigga wanted a 2017 audi because it’s a “foreign” shit had 100k miles on it 😂🤦🏾‍♂️ instead of a 2021 accord with 8k miles. Couldn’t get either tho, had fake check stubs 😬",1
825,825,15,lve_mei,2022-07-31 22:27:47+00:00,290,6,1,1,,@khilanii Y’all staying with the nigga AND he asking to post you??? https://t.co/EUgQ7zjWRF,0
829,829,19,BackupHangman,2022-07-31 17:29:54+00:00,736,28,27,5,,"A nigga like me would make the Clash at the Castle stage be a dragon, with the entrance stage being the Dragon's mouth and the ramp being the tongue.",2
836,836,26,Nyaberih_,2022-07-31 18:50:40+00:00,57,12,5,2,,"Y'all girls having sex with fat niggas, his ass clapping and your ass clapping. Issa choir rehearsal",1
846,846,36,flow349,2022-07-31 21:55:18+00:00,71,4,3,4,,Niggas just started fighting in the Walgreens. I’m officially at the age where i hit them with the “that’s enough brother walk away it ain’t worth it” but I’m also still young enough to where that was enough of a distraction to get mad free shit.,1
847,847,37,_monteya,2022-07-31 20:59:06+00:00,55,15,4,4,,I can double back with any nigga &amp; they going let me,1
892,892,82,LivingScribe,2022-07-31 20:17:03+00:00,91,4,5,1,,"bro Idk who you fucking with but hoes like a little bit of hurt

they like to be shocked

I'm not gonna take advice on ""hoeless behavior"" from a nigga talking about ""safety tools"" in writing",1
902,902,0,OnlyFoolsLines,2022-07-29 14:46:44+00:00,274,20,5,2,,"Have you been on them funny fags again Rodney??
https://t.co/Py2Gx5uXdH",0
903,903,1,bugposting,2022-07-31 04:20:21+00:00,528,10,6,2,,Awwww the monkeypox vaccine is the first time your doctors office called you a fag??? that’s so sweet mine sends me ads for something called lifelube with Keith haring graphics once a week,2
905,905,3,gorebIogger,2022-07-28 00:32:46+00:00,68,5,1,0,,me to the fag nurse at the er: hey divaaaaa do you know why ive been waiting 6 hours for a ct scan,0
906,906,4,regulusshow,2022-07-27 14:12:41+00:00,191,18,2,2,,sirius “can i have a fag?” black and remus “can you fuck off?” lupin,0
925,925,0,YourMusicWhore,2022-07-31 23:50:09+00:00,4276,168,128,21,,nigger what??,0
930,930,5,Delta49erx,2022-07-30 13:58:25+00:00,62,5,19,0,,"I’m lost for words on the stupidity of racism in these comments. White men complaining about people with darker skin, who are biracial not calling themselves white. When the phase “House Nigger” was used for decades describing them. #FuckYouMuthafuckas https://t.co/bEJmVfD8OY",0
932,932,7,Apanage21,2022-07-30 13:59:25+00:00,80,25,7,3,,"The whole Rap community needs to be CHECKED by Native Black Americans. Promoting the use of ""NIGGER"" is not art. It is public psychological abuse on Black people. Media supported disrespect and denigration. We also need to address the corporate financiers that pay for this crap.",0
933,933,8,PharaohJones3,2022-07-31 01:12:28+00:00,79,42,13,10,,VIDEO: This is a Racist Hispanic man named Gil Tejada. He host the 'American Cholo' podcast on YouTube! In this video he is calling Black people 'Niggers' and 'Coons'! There is NO BLACK AND BROWN COALITION!!! #AntiBlackWar https://t.co/BEIcwdRD4b,0
938,938,13,Trinityin4,2022-07-31 23:28:59+00:00,227,8,39,0,,"I called a nigger today while I was doing asmr. They ass got automatically banned. I don’t play that racist shit. I’m black , Indian and beautiful. Fucking tired of lames.",0
945,945,20,PharaohJones3,2022-07-31 01:28:55+00:00,60,20,6,4,,VIDEO: These Racist Hispanics said that the Hispanic group LA RAZA should fight against Black Americans receiving Reparations for slavery! They call Black people 'Niggers' and 'Coons' on their YouTube show called 'AMERICAN CHOLO'!!! #AntiBlackWar https://t.co/YkYKXG30GJ,0
948,948,23,Olasammie_,2022-07-31 19:17:57+00:00,110,51,2,1,,"I remember when African Giant came out and we all knew about the  British government and Royal Niger company deal.
Why didn't you know that important piece of info beforehand?

But of course U know that Flora shaw woke up feeling nice and decided to name the nigger area 'Nigeria'",0
984,984,59,RenyTure,2022-07-28 20:38:26+00:00,74,15,1,0,,"Unlike other groups, the dehumanizing logics of racism/colonialism don’t make us distinct. So even though rich and middle class Blacks attempt to separate themselves, blackness as a category of negation don’t make that distinction; we all niggers on group level.",0
986,986,0,DaveKengabi,2022-07-23 04:54:48+00:00,159,34,13,0,,"Ladies, you can't be miss independent and still hit a nigger 's inbox with ""nibuyie hii""",0
989,989,3,TheStrxggler,2022-07-24 17:58:50+00:00,78,8,7,0,,"""Sam. My man. How did you think this was going to go when you rolled up in here like a silly house nigger with a bunch of women and simps?

I mean could of at least grabbed Thor or something."" https://t.co/OLs39SLbk0",0
1003,1003,17,Veritaj91,2022-07-28 16:26:36+00:00,60,0,1,0,,@Bee2lavish @eileenblack And will still call you a nigger,0
1007,1007,21,_JaneyLaney,2022-07-29 00:07:15+00:00,99,15,13,6,,"The people freaking out about chat moderation on Minecraft are not people who have been targeted. 

Come talk to me when you join a server and get called a nigger , approached by pedophiles, and are sexually harrassed......and nobody is around to help.",0
1008,1008,22,SheKnowsSports,2022-07-28 01:29:52+00:00,172,15,49,4,,"“You people are always asking for a handout. I’d rather burn my money than buy you niggers nothing.” 

THAT’S the message in my inbox right now in reply to my tweet about school supplies. I REFUSE to tag her and give her the attention she seeks. But THIS WHY RACISM WONT DIE 🤬",0
1015,1015,29,Olasammie_,2022-07-31 19:17:57+00:00,110,51,2,1,,"I remember when African Giant came out and we all knew about the  British government and Royal Niger company deal.
Why didn't you know that important piece of info beforehand?

But of course U know that Flora shaw woke up feeling nice and decided to name the nigger area 'Nigeria'",0
1031,1031,45,notcapnamerica,2022-07-26 20:26:42+00:00,68,7,5,1,,Are you seriously claiming she went into policing as a non-racist person and her interactions with Black people caused her to start calling them niggers? 😐,0
1047,1047,61,stark_hive,2022-07-26 15:48:24+00:00,55,11,0,0,,"yes to paying braiders their worth BUT if i have to pull up to your house with my hair washed and blown out bc YOU don’t know how to deal with nigger hair that’s not your own, that worth will not be over $200. that’s just not god’s will ❤️",0
1050,1050,0,SheKnowsSports,2022-07-28 01:29:52+00:00,172,15,49,4,,"“You people are always asking for a handout. I’d rather burn my money than buy you niggers nothing.” 

THAT’S the message in my inbox right now in reply to my tweet about school supplies. I REFUSE to tag her and give her the attention she seeks. But THIS WHY RACISM WONT DIE 🤬",0
1054,1054,4,DaveKengabi,2022-07-23 04:54:48+00:00,159,34,13,0,,"Ladies, you can't be miss independent and still hit a nigger 's inbox with ""nibuyie hii""",0
1068,1068,18,_JaneyLaney,2022-07-29 00:07:15+00:00,99,15,13,6,,"The people freaking out about chat moderation on Minecraft are not people who have been targeted. 

Come talk to me when you join a server and get called a nigger , approached by pedophiles, and are sexually harrassed......and nobody is around to help.",0
1072,1072,22,Olasammie_,2022-07-31 19:17:57+00:00,110,51,2,1,,"I remember when African Giant came out and we all knew about the  British government and Royal Niger company deal.
Why didn't you know that important piece of info beforehand?

But of course U know that Flora shaw woke up feeling nice and decided to name the nigger area 'Nigeria'",0
1110,1110,60,stark_hive,2022-07-26 15:48:24+00:00,55,11,0,0,,"yes to paying braiders their worth BUT if i have to pull up to your house with my hair washed and blown out bc YOU don’t know how to deal with nigger hair that’s not your own, that worth will not be over $200. that’s just not god’s will ❤️",0
1125,1125,75,notcapnamerica,2022-07-26 20:26:42+00:00,68,7,5,1,,Are you seriously claiming she went into policing as a non-racist person and her interactions with Black people caused her to start calling them niggers? 😐,0
1131,1131,0,TMM0802,2022-07-27 00:21:27+00:00,435,19,156,8,,"I got this text yesterday…”You’re a fucking asshole”, “Go have fun with your half breed friends and your faggot buddys”. Now be honest, does that sound like someone who is sending love to me? I mean, I have to be honest…my replies were as loving.",1
